pc,delta_id,raw_delta
2833065393,752,0
2833065393,599,-167083648
2833065393,906,167083648
2833065393,521,-315607936
2833065393,752,0
2833065393,1038,471703744
2833065393,752,0
2833065393,752,0
2833065393,158,-2382749888
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1276,2196017344
2833065393,752,0
2833065393,759,1344
2833065393,752,0
2833065393,743,-1728
2833065393,615,-140435712
2833065393,743,-1728
2833065393,741,-2112
2833065393,743,-1728
2833065393,741,-2112
2833065393,753,192
2833065393,755,576
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,761,1728
2833065393,345,-1905691456
2833065393,1285,2212896384
2833065393,756,768
2833065393,749,-576
2833065393,767,2880
2833065393,714,-3817856
2833065393,1105,689755520
2833065393,97,-2807943616
2833065393,738,-2688
2833065393,767,2880
2833065393,355,-1034467392
2833065393,1110,734656000
2833065393,752,0
2833065393,1240,2114609152
2833065393,347,-1847840960
2833065393,1262,2154924736
2833065393,747,-960
2833065393,751,-192
2833065393,767,2880
2833065393,740,-2304
2833065393,767,2880
2833065393,744,-1536
2833065393,747,-960
2833065393,449,-495571136
2833065393,751,-192
2833065393,768,3072
2833065393,752,0
2833065393,752,0
2833065393,475,-460315456
2833065393,615,-140435712
2833065393,475,-460315456
2833065393,752,0
2833065393,749,-576
2833065393,752,0
2833065393,746,-1152
2833065393,752,0
2833065393,766,2688
2833065393,738,-2688
2833065393,758,1152
2833065393,757,960
2833065393,747,-960
2833065393,753,192
2833065393,748,-768
2833065393,752,0
2833065393,766,2688
2833065393,752,0
2833065393,744,-1536
2833065393,749,-576
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,913,174427520
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,913,174427520
2833065393,752,0
2833065393,738,-2688
2833065393,592,-174424640
2833065393,912,174424640
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,750,-384
2833065393,754,384
2833065393,752,0
2833065393,592,-174424640
2833065393,752,0
2833065393,912,174424640
2833065393,592,-174424640
2833065393,912,174424640
2833065393,752,0
2833065393,592,-174424640
2833065393,912,174424640
2833065393,746,-1152
2833065393,758,1152
2833065393,752,0
2833065393,746,-1152
2833065393,761,1728
2833065393,759,1344
2833065393,753,192
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,763,2112
2833065393,741,-2112
2833065393,752,0
2833065393,752,0
2833065393,244,-2195893120
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,830,40968384
2833065393,679,-40968384
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,830,40968384
2833065393,1169,1847840960
2833065393,346,-1888809344
2833065393,1171,1888809344
2833065393,346,-1888809344
2833065393,752,0
2833065393,752,0
2833065393,1273,2195894080
2833065393,24,-3154297600
2833065393,1452,2871051968
2833065393,756,768
2833065393,749,-576
2833065393,25,-3154297024
2833065393,1452,2871051968
2833065393,966,283245632
2833065393,748,-768
2833065393,752,0
2833065393,767,2880
2833065393,752,0
2833065393,744,-1536
2833065393,752,0
2833065393,748,-768
2833065393,753,192
2833065393,752,0
2833065393,751,-192
2833065393,746,-1152
2833065393,758,1152
2833065393,742,-1920
2833065393,763,2112
2833065393,751,-192
2833065393,753,192
2833065393,752,0
2833065393,752,0
2833065393,756,768
2833065393,752,0
2833065393,731,-3648
2833065393,752,0
2833065393,756,768
2833065393,748,-768
2833065393,845,80108608
2833065393,752,0
2833065393,743,-1728
2833065393,761,1728
2833065393,653,-80106240
2833065393,759,1344
2833065393,970,285359552
2833065393,752,0
2833065393,653,-80106240
2833065393,752,0
2833065393,755,576
2833065393,752,0
2833065393,745,-1344
2833065393,752,0
2833065393,741,-2112
2833065393,762,1920
2833065393,752,0
2833065393,749,-576
2833065393,743,-1728
2833065393,761,1728
2833065393,752,0
2833065393,752,0
2833065393,757,960
2833065393,970,285359552
2833065393,845,80108608
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,760,1536
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,153,-2418463680
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,153,-2418463680
2833065393,752,0
2833065393,238,-2208270784
2833065393,1280,2208270784
2833065393,752,0
2833065393,752,0
2833065393,877,133872832
2833065393,757,960
2833065393,733,-3456
2833065393,752,0
2833065393,877,133872832
2833065393,752,0
2833065393,238,-2208270784
2833065393,752,0
2833065393,1280,2208270784
2833065393,238,-2208270784
2833065393,1280,2208270784
2833065393,752,0
2833065393,238,-2208270784
2833065393,750,-384
2833065393,752,0
2833065393,739,-2496
2833065393,765,2496
2833065393,753,192
2833065393,753,192
2833065393,730,-3840
2833065393,773,3840
2833065393,733,-3456
2833065393,763,2112
2833065393,752,0
2833065393,745,-1344
2833065393,752,0
2833065393,758,1152
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,759,1344
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,239,-2208269440
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,759,1344
2833065393,752,0
2833065393,1279,2206926528
2833065393,745,-1344
2833065393,740,-2304
2833065393,771,3456
2833065393,567,-204951552
2833065393,752,0
2833065393,752,0
2833065393,759,1344
2833065393,747,-960
2833065393,766,2688
2833065393,738,-2688
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,766,2688
2833065393,752,0
2833065393,738,-2688
2833065393,766,2688
2833065393,738,-2688
2833065393,752,0
2833065393,752,0
2833065393,766,2688
2833065393,738,-2688
2833065393,732,-3520
2833065393,765,2496
2833065393,751,-192
2833065393,740,-2304
2833065393,838,67851392
2833065393,664,-67848704
2833065393,751,-192
2833065393,759,1344
2833065393,739,-2496
2833065393,752,0
2833065393,663,-67851392
2833065393,764,2304
2833065393,748,-768
2833065393,759,1344
2833065393,738,-2688
2833065393,756,768
2833065393,758,1152
2833065393,743,-1728
2833065393,1252,2148549952
2833065393,738,-2688
2833065393,760,1536
2833065393,752,0
2833065393,752,0
2833065393,838,67851392
2833065393,732,-3520
2833065393,766,2688
2833065393,738,-2688
2833065393,838,67851392
2833065393,664,-67848704
2833065393,663,-67851392
2833065393,838,67851392
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,770,3264
2833065393,751,-192
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,734,-3264
2833065393,766,2688
2833065393,752,0
2833065393,567,-204951552
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,743,-1728
2833065393,757,960
2833065393,752,0
2833065393,756,768
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,239,-2208269440
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
2833065393,752,0
